qseqid	pident	min_pident	K	P	C	O	F	G	S
KP722576.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Mindaridae	Mindarus	Mindarus keteleerifoliae
KP772854.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772855.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772856.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772857.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. Y MK-2016
KP772858.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772859.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772860.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772862.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772863.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772865.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772866.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772867.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772868.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772869.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772870.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772871.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772872.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops bohater
KP772874.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772875.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772876.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772877.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772878.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772879.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772880.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772881.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772882.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772883.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772884.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. X MK-2016
KP772887.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. X MK-2016
KP772888.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. X MK-2016
KP772889.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772890.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772891.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772892.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772893.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772894.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772895.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772896.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772897.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772898.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. X MK-2016
KP772901.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops sp. Y MK-2016
KP772902.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772903.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP795046.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
KP829066.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia eucharis
KP881611.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
KP902678.1	100	99	Eukaryota	Chlorophyta	Trebouxiophyceae	Trebouxiales	Trebouxiaceae	Lobosphaera	Lobosphaera incisa
KP903567.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KP943133.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
KP965862.1	100	99	Eukaryota	Gastrotricha	unknown	Chaetonotida	Chaetonotidae	Lepidodermella	Lepidodermella squamata
KP970613.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Nodularia	Nodularia douglasiae
KP981363.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus cygnus
KP981364.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus olor
KR075132.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Coreoperca	Coreoperca herzi
KR149143.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo-nitzschia	Pseudo-nitzschia multiseries
KR153503.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	Cheilodactylus	Cheilodactylus nigripes
KR263117.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KR360510.1	100	99	Eukaryota	Arthropoda	Insecta	Mantodea	Hymenopodidae	Pachymantis	Pachymantis bicingulata
KR362879.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Hexagrammidae	Hexagrammos	Hexagrammos otakii
KR476828.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	Alburnus mento
KR476829.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	Alburnus mento
KR476833.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus sapa
KR476838.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius carassius
KR476862.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus
KR476865.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
KR476867.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus salmoides
KR476869.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Ponticola	Ponticola kessleri
KR476870.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Neogobius	Neogobius melanostomus
KR476883.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus meidingeri
KR476884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus rutilus
KR476885.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus virgo
KR476898.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
KR476899.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	Squalius cephalus
KR476903.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Vimba	Vimba vimba
KR476914.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus sapa
KR476918.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Blicca	Blicca bjoerkna
KR476922.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Chondrostoma	Chondrostoma nasus
KR476944.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus
KR476946.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus idus
KR476947.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	Leuciscus leuciscus
KR476965.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus meidingeri
KR476966.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus rutilus
KR476967.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus virgo
KR476978.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Scardinius	Scardinius erythrophthalmus
KR476979.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus glanis
KR476980.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	Squalius cephalus
KR476984.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Vimba	Vimba vimba
KR779498.1	100	99	Eukaryota	Chordata	Actinopteri	Ophidiiformes	Bythitidae	Brosmophycis	Brosmophycis marginata
KR821135.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus cygnus
KR867679.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus olor
KR903708.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Phalangopsidae	Luzaridella	Luzaridella obscura
KT072718.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	Pseudoperonospora cubensis
KT231817.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Rasahus	Rasahus sp. JZ-2016
KT231824.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	Pasiropsis	Pasiropsis sp. JZ-2016
KT247375.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Potomida	Potomida littoralis
KT303825.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Scarabaeidae	Trochalus	Trochalus sp. DA3049
KT326918.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KT345702.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas clypeata
KT350610.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus microdorsalis
KT358478.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
KT372712.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pandalidae	Plesionika	Plesionika semilaevis
KT425070.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Sisyridae	Sisyra	Sisyra nigra
KT425080.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Mantispidae	Eumantispa	Eumantispa harmandi
KT425082.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Psychopsidae	Psychopsis	Psychopsis coelivaga
KT427463.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
KT427465.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
KT587357.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587358.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587372.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587419.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587453.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT587454.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KT601093.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	Gymnogobius urotaenia
KT625446.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E7 estac.1
KT625447.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E12 estac.5
KT625448.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E13 estac.6
KT625451.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E37 estac.8
KT625452.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E63 estac.4
KT625453.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E67 estac.1
KT625454.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E86 estac.61
KT625455.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Andesiops	Andesiops peruvianus complex sp. E90 estac.7
KT696194.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Staphylinidae	unknown	Staphylinidae sp. BMNH 1274248
KT756205.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
KT865772.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_010
KT865786.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_035
KT865787.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_036
KT865788.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_037
KT865791.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_044
KT865792.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_045
KT865793.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_046
KT865794.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_047
KT865796.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_050
KT865800.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_057
KT865801.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_058
KT865802.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_060
KT865803.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_061
KT865804.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_062
KT865809.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_068
KT865810.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_069
KT865812.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_075
KT865813.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_076
KT865814.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_079
KT865815.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_083
KT865818.1	100	99	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. ALBL_100
KT865827.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ALBL_119
KT865871.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	Rathayibacter sp. ALBL_219
KT874463.1	100	99	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema marinoi
KT893455.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora tabacina
KT893456.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora tabacina
KT946598.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora polonica
KT956324.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Cnemacantha	Cnemacantha muscaria
KT956326.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura biumbrata
KT956328.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura thalhammeri
KT956329.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura mediospinosa
KT966465.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Anodonta	Anodonta anatina
KU140668.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	Tadorna tadorna
KU211647.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
KU238073.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
KU318349.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula fluminea
KU318350.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula moltkiana
KU324767.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	Baikalospongia	Baikalospongia intermedia
KU376178.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KU668568.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668569.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668574.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668575.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668576.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668577.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668578.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668579.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU668580.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU682892.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682907.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682909.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682936.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU682983.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU683183.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KU748128.1	100	99	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	Tethya	Tethya sp. XMU02001079
KU759841.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Spongilla	Spongilla lacustris
KU873121.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Echyridella	Echyridella menziesii
KU888224.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888225.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888226.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888227.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888228.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888229.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888230.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888231.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU896991.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU896992.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius gibelio
KU949076.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia trivittata
KX057737.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Tettigoniidae	Phyllomimus	Phyllomimus sinicus
KX095203.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Eleotridae	Eleotris	Eleotris sp. 'North 1 lineage'
KX120066.1	100	99	Eukaryota	Chordata	Actinopteri	Ophidiiformes	Aphyonidae	Barathronus	Barathronus diaphanus
KX120077.1	100	99	Eukaryota	Chordata	Actinopteri	Ophidiiformes	Ophidiidae	Dicrolene	Dicrolene introniger
KX128089.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KX158462.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KX158670.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KX192355.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula cf. fluminalis AVK-2016
KX192356.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula fluminea
KX234656.1	100	99	Eukaryota	Chordata	Actinopteri	unknown	Sillaginidae	Sillago	Sillago bassensis
KX254564.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula fluminea
KX306822.1	100	99	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Helicodictyaceae	Rhexinema	Rhexinema sarcinoideum
KX306823.1	100	99	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichaceae	Gloeotilopsis	Gloeotilopsis planctonica
KX343079.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Navicula ramosissima
KX347589.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	Cyphotilapia frontosa
KX350099.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX364190.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pandalidae	Plesionika	Plesionika semilaevis
KX364936.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rotundiformis
KX373635.1	100	99	Eukaryota	Chordata	Actinopteri	Carangiformes	Carangidae	Carangoides	Carangoides equula
KX376078.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	unknown	unknown	Galeommatoidea sp. UF367967
KX400171.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Anodonta	Anodonta anatina
KX400301.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400302.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400305.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400307.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
