qseqid	pident	min_pident	K	P	C	O	F	G	S
KT865772.1	97.802	70	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014513.1	97.844	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035375.1	96.765	67.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AY742525.1	86.818	59.189	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742526.1	86.818	59.189	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
MF621723.1	88.636	66.364	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
AY742521.1	87.727	66.347	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	NA	NA
KY009736.1	84.762	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
MK434261.1	85.714	60.909	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614018.1	82.692	62.271	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
NC_037406.1	85.238	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613986.1	85.714	58.995	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC613978.1	83.254	63.269	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
KC614013.1	85.238	66.618	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
AP019620.1	96.748	69.183	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
LT907981.1	97.305	70	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP017157.1	97.305	70	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029823.1	95.935	69.183	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029042.1	96.953	69.723	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424145.1	97.554	68.634	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP023691.1	97.305	70	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
JF424177.1	96.196	69.185	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP029541.1	97.305	70	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP050976.1	97.305	70	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP047176.1	80.488	59.024	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP049256.1	74.39	55.542	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP038256.1	86.25	61.25	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
MF115627.1	75	59.844	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115628.1	78.947	59.844	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115617.1	90.37	64.074	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115629.1	76.296	50.147	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115625.1	75.373	50.916	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115616.1	80.741	53.088	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
MF115618.1	85.606	59.63	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	NA	NA
CP048047.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033721.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP012573.1	97.802	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048045.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047054.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP048049.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033722.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021038.1	97.527	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AM711867.1	97.802	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP021034.1	97.527	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP047051.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP011043.1	97.527	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
HE614873.1	97.802	68.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP025422.1	97.784	70	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033724.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP033723.1	97.802	68.626	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP050177.1	97.283	69.729	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP025644.1	66.387	36.387	Eukaryota	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
AY093564.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957849.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957845.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957840.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483313.1	94.262	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KU376178.1	94.262	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
DQ062625.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957841.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957823.1	92.857	65.575	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AF152028.1	96.721	66.721	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957822.1	93.75	66.46	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
AY957850.1	96.748	66.748	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483288.1	92.742	64.355	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559143.1	91.935	63.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511019.1	91.736	63.388	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559139.1	92.623	64.262	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511022.1	91.935	63.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KF483318.1	93.548	64.355	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511016.1	91.736	63.388	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511021.1	91.935	63.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511011.1	91.736	63.388	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511018.1	91.736	63.388	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511017.1	91.736	63.388	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559140.1	91.935	63.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
EU559142.1	91.935	63.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KC197241.1	77.419	47.419	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
KC429288.1	77.049	47.049	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
KF363952.1	77.049	47.049	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	NA	NA
AY498701.1	80.42	56.014	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290450.1	75.172	60.21	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
HM856635.1	77.622	54.507	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290448.1	76.389	60.141	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KY290449.1	76.389	60.141	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
KM434235.1	76.712	64.406	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AY498702.1	72.222	43.469	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
FJ809755.1	80.42	51.25	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AY498700.1	80.42	51.25	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AF335993.2	90.083	62.562	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
AM180758.1	83.654	56.667	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180755.1	81.731	53.81	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AP009407.1	82.692	55.714	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
MN511012.1	91.87	64.355	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511014.1	91.87	64.355	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KY126450.1	92.5	64.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
MN511013.1	91.87	64.355	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KY126449.1	92.5	64.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
LT606951.1	76.132	46.132	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
LT606948.1	75.72	45.72	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP002217.1	67.241	59.912	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP024905.1	89.912	59.912	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP007268.1	63.898	33.898	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP020370.1	79.487	49.487	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP007031.1	83.706	53.706	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
AP018052.1	68.339	39.937	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP048397.1	96.73	69.729	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP031194.1	97.003	69.729	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
MK742730.1	97.29	68.37	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	NA	NA
CP032252.1	65.833	35.833	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	NA	NA
CP042425.1	65.244	35.244	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
CP039268.1	81.029	51.029	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
CP040872.1	81.707	59.024	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
AP012320.1	66.879	36.879	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
AP022632.1	66.387	36.387	Eukaryota	Streptophyta	Magnoliopsida	Solanales	Convolvulaceae	NA	NA
CP006667.1	65.244	35.244	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	NA	NA
AM432903.2	68.182	38.182	Eukaryota	Streptophyta	Magnoliopsida	Solanales	Solanaceae	NA	NA
LM525139.1	65.323	35.323	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	NA	NA
DQ184734.1	71.545	41.545	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KP252975.1	71.545	41.545	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ231162.1	71.069	42.561	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	Austrophasmatidae	NA	NA
GQ914171.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914129.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914178.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914138.1	71.429	53.465	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914146.1	72.18	54.921	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914105.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914198.1	71.97	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914074.1	73.881	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914160.1	74.242	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914261.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051609.1	85.821	55.821	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914078.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914164.1	71.429	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914265.1	71.429	53.465	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914169.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914215.1	70.455	52.54	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914200.1	72.093	56.508	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914080.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914231.1	73.881	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914067.1	73.881	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914170.1	72.932	54.921	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914270.1	73.643	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914163.1	71.429	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914176.1	71.97	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914234.1	70.455	53.333	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914108.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914172.1	73.684	54.921	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914089.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914269.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914144.1	72.727	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914115.1	72.519	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914189.1	72.932	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914186.1	71.756	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914232.1	73.684	55.714	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914175.1	73.684	54.921	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914145.1	72.727	54.127	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051591.1	85.821	55.821	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051598.1	85.075	55.075	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051593.1	85.821	55.821	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051607.1	85.075	55.075	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
EF051605.1	85.821	55.821	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
MK372465.1	70.629	60.299	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
AF288091.2	63.557	33.557	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	NA	NA
GQ914277.1	85.714	57.402	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914279.1	85.714	57.402	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914276.1	81.818	52.576	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
GQ914280.1	85.714	57.402	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	NA	NA
JQ704158.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KM102071.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079097.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MF362853.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KX457252.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ704956.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
EU915477.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079075.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
HM156682.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
GU733814.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KT587358.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079102.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JX153051.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KC251743.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079099.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079069.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079096.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
EU219349.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ324906.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
GU733825.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ705380.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KF540552.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079095.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MN334609.2	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079090.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KC911328.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MH553846.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079094.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KF849914.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
GU392082.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
AP013244.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079082.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT338478.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079103.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079111.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KT587357.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KU682892.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079109.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ324735.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG273112.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MH553677.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT232751.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KC911437.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079067.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079072.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
AY714029.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ411480.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079079.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KF540663.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KF451739.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KF451240.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079068.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG182456.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079070.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KC733266.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KJ154684.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KC477757.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG273129.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG273130.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079105.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
DQ282425.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
DQ282426.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
GU733826.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
HM185241.1	62.621	32.621	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079073.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG273125.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ705069.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JQ705671.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KU682983.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KX457196.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
GQ301886.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
KX457249.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MG273133.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JF824924.2	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
JF824831.2	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
MT079074.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
FJ198227.1	63.107	33.107	Eukaryota	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	NA	NA
