qseqid	pident	min_pident	K	P	C	O	F	G	S
KF415312.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Babka	Babka gymnotrachelus
KF415339.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Cryptocentrus	Cryptocentrus caeruleomaculatus
KF415344.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Didogobius	Didogobius kochi
KF415394.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	Gymnogobius breunigii
LC098485.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	Gymnogobius breunigii
KF415416.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Millerigobius	Millerigobius macrocephalus
KF415458.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Chriolepis	Chriolepis semisquamatum
KF415478.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Sufflogobius	Sufflogobius bibarbatus
KF437906.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Aix	Aix galericulata
KF438104.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon dipterum
KF438107.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis cyrneus
KF438108.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis ingridae
KF438111.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis canariensis
KF438112.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis canariensis
KF438121.1	99.338	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis pseudorhodani
KF438113.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis pseudorhodani
KF438115.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon peregrinator
KF438116.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis enigmaticus
KF438120.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Cloeon	Cloeon dipterum
KF438122.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis canariensis
KF451240.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KF483283.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium zugmayeri
KF483275.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium zugmayeri
MN511011.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511013.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511018.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511022.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511014.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511012.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511017.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511021.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
KF483318.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511016.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
MN511019.1	99.167	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium personatum
KF483293.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium casertanum
KF483296.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium viridarium
KU376178.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KF483313.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium atkinsonianum
KF483316.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium casertanum
KF483323.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	Pisidium costulosum
KF499165.1	100	99	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Ptycta	Ptycta molokaiensis
KF499223.1	100	99	Eukaryota	Arthropoda	Insecta	Psocoptera	Psocidae	Ptycta	Ptycta apicantha
KF534726.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	Alburnus chalcoides
KF562761.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas chathamica
KF684946.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Tadorna	Tadorna ferruginea
KF741306.1	100	99	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Protohermes	Protohermes costalis
KF944522.1	100	99	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Protohermes	Protohermes costalis
KF741308.1	100	99	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Protohermes	Protohermes xanthodes
KJ002971.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Menimus	Menimus crassus
KJ128678.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus ballerus
KJ128677.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus ballerus
KJ129611.1	100	99	Eukaryota	Porifera	Demospongiae	Polymastiida	Polymastiidae	Polymastia	Polymastia littoralis
KJ131408.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131411.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131388.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131412.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131389.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131390.1	99.387	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131394.1	99.394	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131391.1	99.394	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131401.1	99.387	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131397.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131392.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131395.1	99.398	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131396.1	99.398	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131399.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131404.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ131405.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Nycteribiidae	Nycteribia	Nycteribia schmidlii
KJ476294.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Muscidae	Achanthiptera	Achanthiptera rohrelliformis
KJ489417.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rubens
KJ627225.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Lamprotula	Lamprotula gottschei
KJ775864.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Arconaia	Arconaia lanceolata
KJ913674.1	100	99	Eukaryota	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus	Tachybaptus ruficollis
KM035417.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Dytiscidae	Prodaticus	Prodaticus vittatus
KM042918.1	100	99	Eukaryota	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter	Accipiter cooperii
KM051966.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus angularis
KM051965.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus angularis
KM051968.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rubens
KM051967.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rubens
KM051974.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sessilis
KM051970.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sessilis
KM051971.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sessilis
KM051972.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus sessilis
KM051975.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus urceolaris
KM073334.1	100	99	Eukaryota	Rhodophyta	Florideophyceae	Corallinales	Corallinaceae	Pneophyllum	Pneophyllum confervicola
KM282925.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Dolichopodidae	Campsicnemus	Campsicnemus sinuatus
KM401546.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Stercorariidae	Stercorarius	Stercorarius maccormicki
KM434235.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Sinanodonta	Sinanodonta woodiana
KM507782.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus crassirostris
KM583832.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Ponticola	Ponticola kessleri
KR476869.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Ponticola	Ponticola kessleri
KM669397.1	100	99	Eukaryota	Arthropoda	Insecta	Lepidoptera	Pieridae	Dercas	Dercas nina
KM878958.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Scenopinidae	Scenopinus	Scenopinus dilkera
KM878970.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Therevidae	Xestomyza	Xestomyza lugubris
KP035053.1	100	99	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Anachauliodes	Anachauliodes laboissierei
KP035054.1	100	99	Eukaryota	Arthropoda	Insecta	Megaloptera	Corydalidae	Anachauliodes	Anachauliodes laboissierei
MG800783.1	100	99	Eukaryota	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	Gossypium trilobum
KP170503.1	100	99	Eukaryota	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	Gossypium trilobum
KP184849.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Diplodon	Diplodon demeraraensis
KP184851.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KP184855.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Hyridella	Hyridella depressa
KP184856.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Hyridella	Hyridella depressa
KP184857.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Hyridella	Hyridella drapeta
KP184861.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Microdontia	Microdontia anodontaeformis
KP244232.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Myrmeleontidae	Mesonemurus	Mesonemurus guentheri
KP255959.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus lanzhouensis
KP264629.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Nothancyla	Nothancyla verreauxi
KP410781.1	100	99	Eukaryota	Euglenozoa	Euglenida	Euglenales	Euglenaceae	Cryptoglena	Cryptoglena skujai
KP427107.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KP722576.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Mindaridae	Mindarus	Mindarus keteleerifoliae
KP772855.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772856.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772862.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops heberti
KP772860.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772858.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772859.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops ochridanus
KP772899.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772861.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772903.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772863.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772869.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772902.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops strenuus
KP772870.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772871.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772866.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772865.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772872.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops bohater
KP772874.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772875.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772900.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772885.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772886.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772891.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772892.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772894.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
KP772893.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Cyclops	Cyclops abyssorum
MK372469.1	99.259	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF352346.1	99.259	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF352312.1	99.259	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
KP795046.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF352325.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK372468.1	99.259	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
KP829066.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Coccinellidae	Harmonia	Harmonia eucharis
KP885666.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Therevidae	Anabarhynchus	Anabarhynchus helvenacus
KP902678.1	100	99	Eukaryota	Chlorophyta	Trebouxiophyceae	Trebouxiales	Trebouxiaceae	Lobosphaera	Lobosphaera incisa
KP965862.1	100	99	Eukaryota	Gastrotricha	unknown	Chaetonotida	Chaetonotidae	Lepidodermella	Lepidodermella squamata
KP970613.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Nodularia	Nodularia douglasiae
KP981364.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus olor
KR867679.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus olor
KR075132.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Coreoperca	Coreoperca herzi
KR149143.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo-nitzschia	Pseudo-nitzschia multiseries
KR263117.1	100	99	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Ergasilidae	Sinergasilus	Sinergasilus polycolpus
KR360510.1	100	99	Eukaryota	Arthropoda	Insecta	Mantodea	Hymenopodidae	Pachymantis	Pachymantis bicingulata
KR476914.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus sapa
KR476833.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Ballerus	Ballerus sapa
KR476870.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Neogobius	Neogobius melanostomus
KR476965.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus meidingeri
KR476883.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus meidingeri
KR476885.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus virgo
KR476967.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rutilus	Rutilus virgo
KR476922.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Chondrostoma	Chondrostoma nasus
KR820880.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Calliphoridae	Giovanella	Giovanella carvalhoi
KR903708.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Phalangopsidae	Luzaridella	Luzaridella obscura
KT207451.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	Simulium crassimanum
KT247375.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Potomida	Potomida littoralis
KT326918.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KT345702.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas clypeata
KT350610.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	Silurus microdorsalis
MN057596.1	99.07	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
MN057607.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
MN057610.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
MN057616.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
MN057620.1	99.07	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
KT358478.1	100	99	Eukaryota	Chordata	Actinopteri	Anabantiformes	Channidae	Channa	Channa striata
KT372712.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pandalidae	Plesionika	Plesionika semilaevis
KX364190.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pandalidae	Plesionika	Plesionika semilaevis
KT425080.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Mantispidae	Eumantispa	Eumantispa harmandi
NC_039772.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Mantispidae	Eumantispa	Eumantispa harmandi
KT425082.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Psychopsidae	Psychopsis	Psychopsis coelivaga
KT780647.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Staphylinidae	Euryusa	Euryusa optabilis
KT874463.1	100	99	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema marinoi
KT893455.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora tabacina
KT893456.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora tabacina
KT946598.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora polonica
KT956324.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Cnemacantha	Cnemacantha muscaria
KT956326.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura biumbrata
KT956328.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura thalhammeri
KT956329.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Homoneura	Homoneura mediospinosa
KT956343.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Lauxania	Lauxania minor
KU318350.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula moltkiana
KU739474.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Scarabaeidae	Onthophagus	Onthophagus vulpes
LT158503.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Spongilla	Spongilla lacustris
KU759841.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Spongillidae	Spongilla	Spongilla lacustris
KU873121.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Echyridella	Echyridella menziesii
KU888225.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888224.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888228.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888227.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888226.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888229.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888230.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU888231.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Hyriidae	Triplodon	Triplodon corrugatus
KU949076.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia trivittata
KX057737.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Tettigoniidae	Phyllomimus	Phyllomimus sinicus
KX120066.1	100	99	Eukaryota	Chordata	Actinopteri	Ophidiiformes	Aphyonidae	Barathronus	Barathronus diaphanus
KX120077.1	100	99	Eukaryota	Chordata	Actinopteri	Ophidiiformes	Ophidiidae	Dicrolene	Dicrolene introniger
KX158462.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KX158670.1	100	99	Bacteria	unknown	unknown	unknown	unknown	unknown	uncultured bacterium
KX306822.1	100	99	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Helicodictyaceae	Rhexinema	Rhexinema sarcinoideum
KX306823.1	100	99	Eukaryota	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichaceae	Gloeotilopsis	Gloeotilopsis planctonica
KX343079.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Navicula ramosissima
KX350099.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
KX364936.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	Brachionus rotundiformis
KX372558.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Celyphidae	Celyphus	Celyphus obtectus
KX400317.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400318.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400301.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400302.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400314.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400312.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400308.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400310.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400315.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400305.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400313.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400316.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
KX400307.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio delphinus
