qseqid	pident	min_pident	K	P	C	O	F	G	S
LN681403.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ079726.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
U96083.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU882880.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HM449121.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
FJ174889.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MK000286.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GU186888.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KX505166.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KR476838.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
GU170401.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
JF496197.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
AB379922.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
GU138989.1	99.099	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KX611160.1	99.087	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KU668569.1	99.55	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KU896991.1	99.55	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
JF496198.1	99.087	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KU896992.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KU668568.1	99.087	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
AY742554.1	93.607	93.064	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742553.1	93.182	93.064	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF156760.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KF751616.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ794187.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KC466567.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ739616.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
L16770.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MF069251.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
EU755253.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
EU009397.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MF069249.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ833587.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
FJ167857.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KF908859.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ883269.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ689447.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ833586.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KX592536.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KF908858.1	99.524	98.524	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KC984222.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MH744426.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
X60825.1	99.524	98.524	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MK770342.1	99.524	98.524	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
HM010684.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MF069248.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
EU755252.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
L22479.1	99.524	98.524	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MF069250.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ637997.1	99.524	98.524	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ778676.1	100	99	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
HQ896036.1	93.81	93.258	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KM051963.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180762.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KX364936.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY647205.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KM051962.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180761.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM292537.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894749.1	91.176	90.176	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894754.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894755.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MH699843.1	92.825	91.825	Eukaryota	Chordata	Actinopteri	Cichliformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF188889.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776850.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776873.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776848.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776865.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776869.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776858.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776874.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776845.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776847.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776856.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776859.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776843.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776862.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776875.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF188888.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776855.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
L33369.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776851.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776860.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776853.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776872.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776846.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776864.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776844.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776861.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776842.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776863.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KX644890.1	89.855	88.855	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776854.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776841.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776866.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF173569.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF776849.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GU071053.1	91.346	90.827	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF188887.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF437906.1	94.34	93.811	Eukaryota	Chordata	Aves	Anseriformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MK341549.1	89.048	88.423	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
NC_046765.1	89.048	88.423	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KY921338.1	93.151	92.151	Bacteria	Proteobacteria	Deltaproteobacteria	mbk:tnf	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MG800783.1	94.215	93.215	Eukaryota	Streptophyta	Magnoliopsida	Malvales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KP170503.1	94.215	93.215	Eukaryota	Streptophyta	Magnoliopsida	Malvales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KT874463.1	94.398	93.398	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MF101442.1	93.011	92.834	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC614026.1	89.904	89.431	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC614031.1	94.258	93.258	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547779.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547772.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547774.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547777.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547775.1	90.164	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547780.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ548762.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547783.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JF808193.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM085110.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547773.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547786.1	89.381	89.179	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547781.1	90.164	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547782.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547785.1	90.164	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547778.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ184735.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547784.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY547776.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY290448.1	90.141	89.141	Eukaryota	Mollusca	Bivalvia	Unionida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY290450.1	90.21	89.21	Eukaryota	Mollusca	Bivalvia	Unionida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY290449.1	90.141	89.141	Eukaryota	Mollusca	Bivalvia	Unionida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF339359.1	90.909	90.304	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
CP045287.2	93.827	92.827	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB084130.1	98.63	97.63	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
AB763992.1	98.63	97.63	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
EF143374.1	93.023	92.023	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KR075132.1	91.667	91.056	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP045291.1	94.984	93.984	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF380281.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180760.1	91.176	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180759.1	91.176	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ674595.1	93.78	93.712	Eukaryota	Chordata	Aves	Podicipediformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF483931.1	99.55	98.55	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ476998.1	99.099	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KX505165.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
AJ247070.1	99.55	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KJ874429.1	99.55	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KM659025.1	100	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
DQ464926.1	99.099	99	Eukaryota	Chordata	Actinopteri	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
MH324419.1	92.273	92.182	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MH324420.1	92.273	92.182	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742516.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742513.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742517.1	92.694	92.578	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF212052.1	93.21	92.21	Eukaryota	Arthropoda	Insecta	Orthoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB236185.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360163.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB236181.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360165.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360159.1	94.017	93.017	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB236176.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360161.1	94.017	93.017	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360162.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN567199.1	93.496	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN567195.1	93.496	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511018.1	92.5	92.388	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN567196.1	93.496	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511021.1	92.683	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511011.1	92.5	92.388	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511016.1	92.5	92.388	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511019.1	92.5	92.388	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511022.1	92.683	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
MN511017.1	92.5	92.388	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP018783.1	93.827	92.827	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ184732.1	90.164	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HM746789.1	91.388	90.827	Eukaryota	Chordata	Aves	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
AF507052.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF414448.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF038998.1	89.256	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KY426891.1	89.256	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF507051.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JQ697273.1	93.182	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JQ697272.1	93.182	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP011765.1	93.151	92.151	mbk:tnf	mbk:tnf	mbk:tnf	mbk:tnf	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
NC_041578.1	94.258	93.258	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HE613683.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Coleoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
LN995189.1	94.512	93.512	Eukaryota	Arthropoda	Insecta	Coleoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF575561.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Coleoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
NC_039437.1	92.562	91.562	Eukaryota	Arthropoda	Insecta	Thysanoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC248998.1	93.827	93.479	Eukaryota	Arthropoda	Insecta	Hemiptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC249013.1	93.827	92.827	Eukaryota	Arthropoda	Insecta	Hemiptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP031421.1	99.185	98.185	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
LT629770.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-lca	mbk:nb-lca	mbk:nb-lca
KF415394.1	89.352	88.862	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
FJ211845.1	91.244	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
LC098485.1	89.401	88.862	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014738.1	89.908	89.783	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014746.1	89.908	89.783	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
