qseqid	pident	min_pident	K	P	C	O	F	G	S
MN567196.1	92.683	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	NA	NA
KT425080.1	81.679	81.443	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
NC_042911.1	94.512	94.122	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
NC_039772.1	81.679	81.443	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
DQ485833.1	97.087	97.058	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KC760146.1	97.087	97.058	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
KM507782.1	98.058	97.058	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	NA	NA
JQ412063.1	92.121	91.121	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	NA	NA
EU926953.1	92.121	91.121	Eukaryota	Arthropoda	Insecta	Diptera	Tephritidae	NA	NA
AF212052.1	93.21	92.21	Eukaryota	Arthropoda	Insecta	Orthoptera	Rhaphidophoridae	NA	NA
KX890654.1	92.771	92.333	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
AF507051.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
JQ348913.1	87.097	86.603	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426895.1	86.4	85.992	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426891.1	88.43	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF038998.1	88.43	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF507052.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF038996.1	86.4	85.992	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
EF414448.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
JQ697272.1	93.182	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
JQ697273.1	93.182	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
JQ897840.1	83.234	82.234	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
KC248981.1	83.234	82.234	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
KC248982.1	83.234	82.234	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
NC_043846.1	83.832	82.832	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
KC249068.1	93.827	93.479	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
FJ426638.1	68.142	67.142	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
MK685297.1	90.083	89.909	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
KC505476.1	90.083	89.083	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
NC_039437.1	92.562	91.562	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
KM051964.1	83.654	83.615	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
EU046264.1	82.857	82.81	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ174889.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
EU882880.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
MK000286.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
LN681403.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
MK000285.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
DQ079726.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
U96083.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
HM449121.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	NA	NA
AY098837.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AY345188.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AF324193.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AY345189.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AF428241.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
AY345187.1	96.347	95.804	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	NA	NA
MF457638.1	83.636	82.71	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
KF415458.1	83.486	83.018	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
KC292213.1	85.909	85.818	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
KM657956.1	86.364	86.273	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
KF415440.1	86.364	86.273	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
JX099457.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
DQ280038.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KP052744.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426898.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY091877.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426897.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF507049.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
EF414465.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
DQ333745.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF507048.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF038997.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
DQ333747.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AY302247.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
EF414466.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426896.1	88.525	87.525	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
AF507047.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
EF414464.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
DQ333748.1	93.333	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KY426892.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
DQ333746.1	87.705	86.705	Eukaryota	Mollusca	Bivalvia	Veneroida	Dreissenidae	NA	NA
KR476884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128883.1	99.091	98.091	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476966.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF038484.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247045.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406271.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077947.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077950.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853294.1	95.495	94.928	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077948.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406268.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077951.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447687.1	98.19	97.636	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853293.1	95.946	95.38	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853296.1	99.548	98.548	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ447708.1	96.759	96.685	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
HM124675.1	77.049	76.5	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184702.1	80.488	80.148	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
HM124736.1	88.525	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547781.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ294946.1	88.43	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ184735.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547780.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459295.1	90.833	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459267.1	88.525	87.525	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF808193.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547785.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AM085110.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459290.1	76.423	76.236	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547775.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547777.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547782.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
AJ548762.1	89.256	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
HM124719.1	85.586	84.586	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547783.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF808192.1	83.333	82.333	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547784.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547776.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547772.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459294.1	91.736	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF808178.1	88.525	87.525	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547773.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
DQ459273.1	88.525	88.431	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
JF901819.1	83.333	82.333	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547774.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547779.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547778.1	90.083	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KY547786.1	89.286	89.179	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
KX372558.1	89.024	88.024	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
KT956343.1	91.463	90.463	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	NA	NA
HF970469.1	92.5	91.5	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	NA	NA
HF970465.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	Pharidae	NA	NA
GQ894754.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051963.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180761.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051962.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AY647205.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ426630.1	85.714	85.667	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051966.1	84.615	84.437	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ426635.1	86.538	86.379	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051965.1	84.615	84.437	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KR360510.1	78.616	77.616	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
AJ841319.1	87.179	86.179	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
AY027747.1	87.179	86.179	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
AJ781556.1	87.179	86.179	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
KX943416.1	87.179	86.179	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
AY027734.1	87.179	86.179	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	NA	NA
AJ971736.1	74.675	73.684	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971733.1	90.789	89.789	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971747.1	79.085	78.221	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971764.1	81.046	80.046	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971763.1	91.781	90.837	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
KF438107.1	88.158	87.158	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971772.1	94.872	93.872	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971771.1	74.051	73.214	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860495.1	71.613	70.613	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860496.1	71.613	70.613	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860500.1	71.613	70.613	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860494.1	70.968	69.968	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860483.1	71.613	70.613	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
MN860497.1	71.613	70.613	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971734.1	80.392	79.392	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971781.1	82.581	81.581	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971724.1	90.789	89.789	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971737.1	77.419	76.922	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971762.1	78.571	77.571	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971722.1	74.675	73.675	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971746.1	72.327	71.327	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971739.1	86.275	85.275	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971756.1	86.275	85.275	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971761.1	84.314	83.314	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971732.1	81.529	80.529	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971755.1	76.875	75.875	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971765.1	74.342	73.834	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM003946.1	75.325	74.641	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971745.1	78.947	77.947	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971786.1	74.214	73.214	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971742.1	72.956	71.956	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971767.1	82.353	81.353	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971758.1	73.469	72.469	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971727.1	94.872	93.872	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971770.1	86.709	86.179	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636996.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637008.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637021.1	89.474	88.474	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637019.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM637001.1	89.404	88.404	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636989.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636990.1	94.771	93.771	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636985.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636993.1	90.066	89.066	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636998.1	89.474	88.474	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
HM636997.1	89.474	88.474	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971779.1	89.744	88.744	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AB127076.1	76.433	75.433	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971768.1	71.975	70.975	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
JN627431.1	82.051	81.051	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971778.1	89.744	88.744	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971744.1	77.215	76.215	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971728.1	77.215	76.987	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971784.1	81.169	80.169	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971783.1	82.353	81.353	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971785.1	75.325	74.325	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AJ971754.1	85.034	84.034	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
AY749771.1	80	79	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	NA	NA
LR699754.1	71.681	70.681	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
CP034879.1	69.091	68.091	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
LR699774.1	70.536	69.536	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
CP012615.1	73.043	72.043	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
LR215056.1	70.536	69.536	Eukaryota	Apicomplexa	Aconoidasida	Haemosporida	Plasmodiidae	NA	NA
GQ894755.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051975.1	83.333	82.636	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM292537.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180762.1	91.176	91.157	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
GQ894749.1	90.196	90.176	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KX364936.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180759.1	91.176	91.157	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM180760.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
FJ426634.1	82.857	81.857	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
AM040260.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
CP014145.1	98.652	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629742.1	97.574	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT629734.1	98.103	97.374	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
LT627734.1	96.429	95.429	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP017146.1	96.196	95.739	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014619.1	98.652	97.901	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP014513.1	97.844	97.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP035375.1	96.765	96.305	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
NR_077030.1	98.061	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
FO082843.1	98.061	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP029710.1	97.784	97.061	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP018082.1	98.061	97.338	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	NA	NA
CP024013.1	87.903	87.679	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	NA	NA
KJ128683.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476903.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476984.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011212.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853295.1	96.296	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476978.1	96.296	95.364	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
CP017674.1	92.5	91.5	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA
CP040931.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
AP010889.1	92.225	92.085	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LR655209.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP045646.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023198.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP033841.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP034192.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023194.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LR655210.1	92.225	92.085	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LT629712.1	92.493	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023196.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LR134348.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LR698953.1	92.225	92.085	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023197.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023193.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023199.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
LR134354.1	92.225	92.085	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
CP023195.1	95.187	94.187	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	NA	NA
