qseqid	pident	min_pident	K	P	C	O	F	G	S
KY231835.1	97.727	96.727	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
KY426891.1	89.256	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY495958.1	89.375	88.375	Eukaryota	Arthropoda	Insecta	Coleoptera	NA	NA	NA
KY547772.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547773.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547774.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547775.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547776.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547777.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547778.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547779.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547780.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547781.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547782.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547783.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547784.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547785.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY547786.1	90.179	89.179	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY569440.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
KY573931.1	96.175	95.175	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
KY660677.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KY710750.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
KY767671.1	96.209	95.209	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
KY815358.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KY851301.1	97.207	96.207	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
L33369.1	91.827	90.827	Eukaryota	Chordata	Aves	Ciconiiformes	NA	NA	NA
L33389.1	92.271	91.271	Eukaryota	Chordata	Aves	Podicipediformes	NA	NA	NA
LC052017.1	90.604	89.604	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
LC097788.1	94.954	93.954	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LC097790.1	94.037	93.037	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LC098486.1	90.826	89.826	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098487.1	91.244	90.244	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098488.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098489.1	91.244	90.244	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098492.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098493.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098494.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098498.1	92.166	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098499.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098500.1	91.244	90.244	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098501.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098503.1	91.705	90.705	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098505.1	91.244	90.244	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
LC098590.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098594.1	90.411	89.411	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098596.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098597.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098598.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098599.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098600.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098601.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098602.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098603.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098604.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098609.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098610.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC098612.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LC191203.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
LC191204.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
LC191205.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
LC208985.1	89.404	88.404	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
LC208988.1	90.132	89.132	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
LC520058.1	89.45	88.45	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
LN558762.1	96.682	95.682	Eukaryota	Chordata	Actinopteri	Scombriformes	NA	NA	NA
LN558769.1	97.196	96.196	Eukaryota	Chordata	Actinopteri	Scombriformes	NA	NA	NA
LN681403.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
LN774881.1	90.323	89.323	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
LN831039.1	98.919	97.919	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LN850107.1	93.036	92.036	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	NA	NA	NA
LR134348.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LR134349.1	92.246	91.246	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LR134352.1	96.748	95.995	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LR134354.1	98.656	97.656	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LR134355.1	95.913	94.913	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LR134356.1	97.568	96.568	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LR134405.1	98.108	97.108	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	NA	NA	NA
LR215973.1	98.361	97.361	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LR217698.1	89.276	88.276	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
LR655209.1	93.351	92.351	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LR655210.1	98.656	97.656	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LR698953.1	98.656	97.656	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LS483468.1	96.73	95.961	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LT158503.1	95.778	94.778	Eukaryota	Porifera	Demospongiae	Spongillida	NA	NA	NA
LT158504.1	96.394	95.394	Eukaryota	Porifera	Demospongiae	Spongillida	NA	NA	NA
LT594522.1	90.027	89.027	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	unknown	NA
LT627734.1	96.429	95.429	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629692.1	97.527	96.527	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629695.1	95.687	94.879	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629712.1	98.925	97.925	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	NA	NA	NA
LT629733.1	98.333	97.333	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
LT629734.1	98.374	97.374	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629742.1	97.844	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629771.1	95.568	94.568	Bacteria	Actinobacteria	Actinobacteria	Jiangellales	NA	NA	NA
LT629776.1	95.652	94.652	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629791.1	95.935	94.935	Bacteria	Actinobacteria	Actinobacteria	Jiangellales	NA	NA	NA
LT629867.1	90.123	89.123	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629971.1	97.814	96.814	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LT670850.1	98.886	97.886	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
LT906475.1	95.787	94.787	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
LT907981.1	97.826	96.826	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
M55343.1	96.206	95.206	Bacteria	Actinobacteria	Actinobacteria	Frankiales	NA	NA	NA
M88466.1	96.448	95.448	Bacteria	Actinobacteria	Actinobacteria	Frankiales	NA	NA	NA
MF037613.1	90.984	89.984	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	unknown	NA
MF037614.1	90.984	89.984	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	unknown	NA
MF037619.1	90.984	89.984	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	unknown	NA
MF037620.1	90.984	89.984	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	unknown	NA
MF037621.1	90.984	89.984	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	unknown	NA
MF101408.1	96.505	95.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101410.1	96.774	95.774	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101412.1	96.505	95.505	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	unknown	NA
MF101413.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101416.1	92.204	91.204	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101424.1	95.979	94.979	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101426.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101439.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101442.1	93.817	92.834	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101444.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101454.1	97.849	96.849	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF101467.1	95.161	94.628	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MF115614.1	93.939	92.939	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115617.1	98.529	97.529	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115620.1	93.939	92.939	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115621.1	91.971	90.971	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115622.1	98.529	97.529	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	unknown	NA
MF188887.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF188888.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF188889.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF326972.1	89.209	88.209	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF326974.1	89.928	88.928	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF352312.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF352325.1	90.37	89.37	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF352346.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF621710.1	92.202	91.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621711.1	92.202	91.202	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621715.1	92.273	91.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621719.1	92.273	91.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF667291.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
MF667302.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
MF776841.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776842.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776843.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776844.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776845.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776846.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776847.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776848.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776849.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776850.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776851.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776853.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776854.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776855.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776856.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776858.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776859.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776860.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776861.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776862.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776863.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776864.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776865.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776866.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776869.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776872.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776873.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776874.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF776875.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MF997422.1	94.429	93.429	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
MG018480.1	92.166	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
MG076906.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
MG182051.1	93.315	92.315	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
MG271845.1	89.56	88.56	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
MG552747.1	92.537	91.537	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MG570446.1	94.545	93.545	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
MG570448.1	94.545	93.545	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
MG590263.1	90	89	Eukaryota	Chordata	Aves	Columbiformes	NA	NA	NA
MG775466.1	89.51	88.51	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
MH142315.1	97.207	96.207	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH167467.1	94.954	93.954	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
MH167468.1	94.954	93.954	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
MH167469.1	94.495	93.495	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
MH271689.1	95.531	94.531	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH286884.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH286885.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH286886.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH286887.1	96.927	95.927	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH297491.1	98.056	97.056	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
MH300622.1	92.169	91.169	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MH300623.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MH300636.1	92.169	91.169	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MH301070.1	90.826	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301071.1	90.826	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301072.1	90.826	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301073.1	90.826	89.826	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301074.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301075.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301076.1	91.284	90.284	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301081.1	92.273	91.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH324419.1	92.273	91.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH324420.1	92.273	91.273	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH325167.1	97.207	96.207	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH407286.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Hemiptera	NA	NA	NA
MH699829.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
MH699836.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
MH699843.1	92.825	91.825	Eukaryota	Chordata	Actinopteri	Cichliformes	NA	NA	NA
MH724847.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
MH724848.1	89.545	88.545	Eukaryota	Chordata	Actinopteri	Blenniiformes	NA	NA	NA
MH923236.1	94.986	93.986	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MH936679.1	97.207	96.207	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
MK000254.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MK000268.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MK000285.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MK000286.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
MK059811.1	96.711	95.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
MK059815.1	96.711	95.711	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
MK102803.1	96.682	95.682	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
MK133021.1	96.682	95.682	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
MK133022.1	96.209	95.209	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
MK341549.1	89.423	88.423	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MK372450.1	92.537	91.537	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372457.1	92.537	91.537	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372465.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372466.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372467.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372468.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK372469.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MK434261.1	90.909	89.909	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
MK548578.1	97.156	96.156	Eukaryota	Chordata	Actinopteri	Scombriformes	NA	NA	NA
MK742730.1	97.561	96.561	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	NA	NA	NA
MK814737.1	95.699	94.699	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	NA	NA	NA
MN023250.1	92.308	91.308	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
MN122843.1	97.573	96.573	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MN122906.1	97.573	96.573	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MN122908.1	96.682	95.682	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
MN122918.1	95.714	94.714	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
MN122926.1	95.283	94.283	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
MN122936.1	97.573	96.573	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
MN171302.1	89.908	88.908	Eukaryota	Chordata	Actinopteri	Siluriformes	NA	NA	NA
MN565600.1	94.638	93.638	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565601.1	96.978	95.978	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
MN565602.1	94.102	93.102	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565603.1	93.834	93.038	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565604.1	94.102	93.309	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565605.1	93.834	92.834	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565606.1	94.638	93.638	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565608.1	95.342	94.342	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
MN565609.1	93.834	93.038	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565610.1	97.527	96.527	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
MN565611.1	97.253	96.253	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
MN565612.1	96.978	95.978	Bacteria	unknown	unknown	unknown	unknown	unknown	NA
MN565613.1	94.309	93.309	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN565654.1	98.892	97.892	Bacteria	Actinobacteria	Actinobacteria	Candidatus Nanopelagicales	NA	NA	NA
MN853162.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
NC_037406.1	91.388	90.388	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
NC_037729.1	94.429	93.429	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
NC_037986.1	89.56	88.56	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
NC_037990.1	93.315	92.315	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	NA	NA	NA
NC_039437.1	90.909	89.909	Eukaryota	Arthropoda	Insecta	Thysanoptera	NA	NA	NA
NC_039814.1	95.169	94.169	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
NC_039888.1	96.682	95.682	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
NC_040179.1	95.531	94.531	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
NC_040986.1	94.811	93.836	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
NC_041577.1	93.75	92.75	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
NC_042478.1	94.986	93.986	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
NC_044715.1	91.667	90.667	Eukaryota	Chordata	Actinopteri	Gobiiformes	NA	NA	NA
NC_045089.1	97.207	96.207	Eukaryota	unknown	Oomycota	Peronosporales	NA	NA	NA
NC_045373.1	97.619	96.619	Eukaryota	Chordata	Aves	Anseriformes	NA	NA	NA
NC_046598.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
NC_046704.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	NA	NA	NA
NC_046765.1	89.423	88.423	Eukaryota	Chordata	Aves	Charadriiformes	NA	NA	NA
NG_041981.1	97.027	96.027	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
NR_076082.1	97.283	96.541	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
NR_076089.1	97.844	96.844	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
