qseqid	pident	min_pident	K	P	C	O	F	G	S
KU896992.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443767.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668569.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AJ247070.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EU853299.1	93.578	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
MF443763.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443766.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR476965.1	94.545	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
EU853297.1	94.037	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
KR476885.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
GU170401.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668568.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443761.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MG570448.1	92.727	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
KJ476998.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX505165.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX505166.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AJ247066.1	94.954	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
KT756205.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF198464.1	84.821	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KM659025.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
GQ406271.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
HM536763.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668579.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ874429.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443760.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JF496197.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB379922.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668575.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668578.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ128883.1	94.091	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
MF443759.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU896991.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443764.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ128884.1	95	0	Eukaryota	Chordata	Actinopteri	Cypriniformes	NA	NA	NA
MF443770.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443762.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443765.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU238073.1	84.545	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443771.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KP259548.1	94.34	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY583112.1	85.185	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB084129.1	85.581	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AP017443.1	85.581	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
HQ018815.1	86.574	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MK548578.1	94.34	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ462668.1	86.512	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AP006829.1	95.327	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ462669.1	86.512	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KM055378.1	94.419	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742547.1	87.442	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742540.1	87.442	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KM651784.1	94.34	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR362879.1	85.581	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KP259551.1	94.34	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KM055379.1	94.34	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB770486.1	85.581	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742517.1	91.628	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LN558769.1	95.327	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AP006786.1	85.581	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB105447.1	93.868	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742521.1	82.326	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742546.1	87.442	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LN558762.1	93.868	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MK804613.1	84.722	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU318350.1	73.387	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097205.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KX192356.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097250.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097200.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097256.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097239.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF038999.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MH304358.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097190.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097191.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522665.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY426903.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097253.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097255.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KX192355.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097240.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522659.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522657.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097237.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY426904.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522661.1	73.387	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097203.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF152024.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC429294.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY021084.1	74.797	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522660.1	73.6	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522658.1	73.387	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097192.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KU318349.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
MH304357.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522655.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522663.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX399587.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097238.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ280039.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097249.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097242.1	72.358	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522662.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
JX399588.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097241.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097202.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097248.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097236.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KX254564.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097204.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097245.1	72.358	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522664.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522656.1	73.984	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522669.1	71.311	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF152022.1	72.951	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY097258.1	70.492	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF152023.1	72.358	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB522681.1	71.311	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ294946.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124690.1	75.424	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459273.1	76.033	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
NC_037917.1	75.424	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KT303754.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602563.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966261.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966278.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966271.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966288.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966268.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
DQ399267.1	80.357	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602562.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602580.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY039032.1	78.313	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HE613683.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF212055.1	78.571	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966269.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EF056677.1	77.16	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HQ381524.1	77.16	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966264.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966285.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM035417.1	80.952	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966267.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966289.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966277.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966282.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966274.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966273.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966280.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966287.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966284.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC060016.1	70	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
HE613701.1	81.065	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602559.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966276.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602578.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT304190.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF212052.1	79.882	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602566.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602577.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY039030.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN995185.1	81.065	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY793561.1	77.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT883039.1	81.065	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602561.1	79.412	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966263.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN995182.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966262.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602587.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN995189.1	77.059	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN995181.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966265.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966272.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT303825.1	80	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966266.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966275.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966281.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966290.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HE613726.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HE613727.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK966270.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN995177.1	79.29	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KF575561.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HQ381501.1	78.528	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602565.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LT602581.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LS452920.1	79.29	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY039031.1	78.313	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568882.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR129690.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_042911.1	82.424	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131469.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
KR820880.1	84.146	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU550213.1	81.928	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248994.1	76.647	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU550199.1	77.439	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_042679.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB699944.1	85.03	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
DQ133029.1	79.042	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568888.1	79.191	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
DQ133036.1	78.443	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM878906.1	80.24	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_042907.1	81.818	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568886.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131390.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_039588.1	71.006	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KF273188.1	75.152	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568883.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568890.1	79.191	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AL844504.2	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
AF514603.1	74.556	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568881.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568875.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF172709.1	76.692	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KR903708.1	75.74	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568877.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_042908.1	81.818	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB499943.1	76.506	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131438.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
MK813005.1	86.747	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK813118.1	86.747	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131342.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
AB699949.1	85.03	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ025474.1	82.443	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX372558.1	80	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH817480.1	79.518	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT425080.1	78.519	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942252.1	76.331	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM878905.1	80.24	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ230393.1	77.844	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131294.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131454.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
GU550192.1	77.439	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568885.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568887.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568884.1	78.857	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568891.1	79.191	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP016995.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
AB257228.1	85.455	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM038434.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM350423.1	76.048	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131326.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
KM079216.1	81.437	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB699946.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX529116.1	81.325	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB465915.1	84.615	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568879.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GQ409141.1	86.585	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888501.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568880.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC061480.1	81.098	0	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
KY568876.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
DQ133031.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568889.1	79.191	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF172713.1	77.444	0	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
KJ476294.1	85.03	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY568878.1	78.286	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC249067.1	76.048	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EF531114.1	86.826	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888449.1	77.711	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888509.1	76.647	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KU949076.1	78.528	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131392.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU734865.1	78.313	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP288726.1	71.341	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131397.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131389.1	79.29	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131411.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN833864.1	77.16	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131394.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131408.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131390.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131412.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131401.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN860497.1	67.485	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN298794.1	71.515	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
JQ888452.1	77.108	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131396.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131404.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131391.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131388.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN860496.1	67.485	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888515.1	76.506	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131405.1	78.107	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888507.1	78.235	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131395.1	78.235	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131399.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JN581714.1	78.049	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP018166.1	63.158	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ841319.1	77.16	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB265404.1	85.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY495952.1	79.755	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AC104845.2	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH317840.1	76.829	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY027747.1	77.16	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AC146766.2	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB265388.1	84.94	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AP014967.1	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JN581713.1	78.049	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB265377.1	84.94	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ781556.1	78.659	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX943416.1	78.659	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH317856.1	77.914	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY027734.1	78.659	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN884391.1	74.096	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM594511.1	77.778	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KR360510.1	73.171	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB084130.1	98.63	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB763992.1	98.63	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR476862.1	83.562	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
JX567607.1	84.018	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
