qseqid	pident	min_pident	K	P	C	O	F	G	S
XM_024351076.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan troglodytes
XM_024351077.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan troglodytes
XM_024351083.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan troglodytes
XM_024351085.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan troglodytes
XM_024927876.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Pan	Pan paniscus
XM_030813185.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813186.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813187.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813188.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813189.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813190.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813192.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_030813202.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Nomascus	Nomascus leucogenys
XM_032137549.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137550.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137551.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137552.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137554.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137555.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137557.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
XM_032137572.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hylobatidae	Hylobates	Hylobates moloch
AB236176.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB236181.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AB236185.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF038997.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF038998.1	89.256	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF173569.1	91.827	90.827	Eukaryota	Chordata	Aves	Ciconiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF212052.1	93.21	92.21	Eukaryota	Arthropoda	Insecta	Orthoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF339359.1	91.304	90.304	Eukaryota	Chordata	Aves	Pelecaniformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF476106.1	91.914	90.914	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	mbk:nb-thr	unknown	mbk:nb-thr
AF489427.1	90.054	89.054	Bacteria	Proteobacteria	Gammaproteobacteria	unknown	unknown	unknown	mbk:nb-thr
AF507049.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF507051.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AF507052.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ294946.1	89.256	88.256	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ294947.1	91.736	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ548762.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ548763.1	91.736	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ586465.1	92.5	91.5	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ586466.1	92.5	91.5	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ748704.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AJ971773.1	90.385	89.385	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM040259.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM040260.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM040261.1	93.137	92.137	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM085110.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180759.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180760.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180761.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM180762.1	92.157	91.157	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AM292537.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP005990.1	92.056	91.056	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP006807.1	93.056	92.056	Eukaryota	Chordata	Actinopteri	Pempheriformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP011765.1	93.151	92.151	Bacteria	Proteobacteria	Deltaproteobacteria	unknown	unknown	unknown	mbk:nb-thr
AP014738.1	90.783	89.783	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014746.1	90.783	89.783	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014752.1	89.862	88.862	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014761.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014762.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014766.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014770.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014784.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014786.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014787.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014790.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014791.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP014796.1	90.323	89.323	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP017378.1	89.13	88.13	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AP022569.1	94.324	93.809	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY275358.1	89.333	88.333	Eukaryota	Arthropoda	Insecta	Psocoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY275361.1	90.604	89.604	Eukaryota	Arthropoda	Insecta	Psocoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY318898.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY318900.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY318901.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY374579.1	93.333	92.333	Eukaryota	Arthropoda	Insecta	Psocoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY374587.1	92.617	91.617	Eukaryota	Arthropoda	Insecta	Psocoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY647199.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY647200.1	93.137	92.137	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY647205.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742511.1	92.727	92.023	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742513.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742516.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742517.1	93.578	92.578	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742522.1	92.857	91.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742523.1	92.857	91.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742524.1	91.818	90.818	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742525.1	89.189	88.189	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742526.1	89.189	88.189	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742553.1	94.064	93.064	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742554.1	94.064	93.064	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742555.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742556.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
AY742557.1	93.607	92.607	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP002638.1	92.183	91.183	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP008985.1	91.105	90.105	Bacteria	Proteobacteria	Gammaproteobacteria	unknown	unknown	unknown	mbk:nb-thr
CP012159.1	94.595	93.595	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP018783.1	93.827	92.827	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP024905.1	89.912	88.912	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP031447.1	93.75	92.75	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042983.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042985.1	92.453	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042987.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042988.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042990.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042991.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042992.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP042993.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP043001.1	93.261	92.261	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP045287.2	93.827	92.827	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
CP045291.1	94.984	93.984	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ079726.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ184732.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ184735.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ186202.1	94.398	93.398	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ280036.1	90.833	89.833	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ280038.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ333747.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ333748.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ485859.1	93.269	92.269	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ485862.1	92.857	91.857	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ674595.1	94.712	93.712	Eukaryota	Chordata	Aves	Podicipediformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890315.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890317.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890318.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890319.1	90.854	90.304	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890320.1	91.463	90.925	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890336.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890344.1	94.444	93.444	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
DQ890345.1	93.827	92.827	Eukaryota	Arthropoda	Insecta	Mantophasmatodea	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF120862.1	92.593	91.593	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF143374.1	93.023	92.023	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF380281.1	94.66	93.66	Eukaryota	Chordata	Aves	Charadriiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF414448.1	90.083	89.083	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF414464.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF414465.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EF414466.1	94.167	93.167	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU046251.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU559139.1	94.262	93.262	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU559140.1	93.548	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU559142.1	93.548	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU559143.1	93.548	92.548	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
EU882880.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
FJ174889.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
FJ211845.1	92.166	91.166	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
FJ465736.1	89.954	88.954	Eukaryota	Chordata	Actinopteri	Blenniiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ469610.1	94.009	93.009	Eukaryota	Chordata	Actinopteri	Siluriformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ469626.1	94.47	93.47	Eukaryota	Chordata	Actinopteri	Siluriformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894749.1	91.176	90.176	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894751.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894754.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GQ894755.1	91.346	90.346	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GU071053.1	91.827	90.827	Eukaryota	Chordata	Aves	Ciconiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
GU569218.1	89.333	88.333	Eukaryota	Arthropoda	Insecta	Psocoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HE613683.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Coleoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HM449121.1	93.373	92.373	Eukaryota	Arthropoda	Malacostraca	Decapoda	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HM637016.1	93.464	92.464	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HM746789.1	91.827	90.827	Eukaryota	Chordata	Aves	Columbiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HQ881479.1	93.029	92.048	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
HQ896036.1	94.231	93.258	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JF808193.1	90.909	89.909	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JF901818.1	91.736	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035646.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035647.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035655.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035662.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035691.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN035714.1	94.118	93.118	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JN615254.1	91.667	90.667	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JQ697272.1	94.091	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JQ697273.1	94.091	93.091	Eukaryota	Chordata	Actinopteri	Blenniiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JX903964.1	94.977	93.977	Eukaryota	Chordata	Actinopteri	unknown	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
JX903968.1	94.931	93.931	Eukaryota	Chordata	Actinopteri	unknown	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC248998.1	94.479	93.479	Eukaryota	Arthropoda	Insecta	Hemiptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC249013.1	93.827	92.827	Eukaryota	Arthropoda	Insecta	Hemiptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC427094.1	92.857	91.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC429301.1	91.736	90.736	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC613983.1	92.788	91.788	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC613997.1	92.344	91.344	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC614026.1	90.431	89.431	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KC614031.1	94.258	93.258	Eukaryota	Chordata	Aves	Gruiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360159.1	94.017	93.017	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360161.1	94.017	93.017	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360162.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360163.1	94.444	93.444	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF360165.1	94.872	93.872	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF415394.1	89.862	88.862	Eukaryota	Chordata	Actinopteri	Gobiiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF437906.1	94.811	93.811	Eukaryota	Chordata	Aves	Anseriformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF438104.1	94.872	93.872	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF438105.1	93.464	92.464	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF438120.1	94.872	93.872	Eukaryota	Arthropoda	Insecta	Ephemeroptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF483288.1	94.355	93.355	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF483318.1	94.355	93.355	Eukaryota	Mollusca	Bivalvia	Veneroida	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KF575561.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Coleoptera	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KM051962.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KM051963.1	90.196	89.196	Eukaryota	Rotifera	Monogononta	Ploima	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KM435027.1	91.388	90.388	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KP013087.1	92.857	91.857	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
KP013097.1	91.818	90.818	Eukaryota	Chordata	Actinopteri	Centrarchiformes	mbk:nb-thr	mbk:nb-thr	mbk:nb-thr
